Class,TextLength,2e,bank,br,div,million,money,mr,nbsp,transaction,transfer
0,267,0,0,0,0,0,0,0,0,0,0
0,174,0,0,0,0,0,0,0,0,0,0
1,2818,0,2,0,0,1,1,4,0,2,2
0,2,0,0,0,0,0,0,0,0,0,0
0,226,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,0,0
1,2710,0,0,0,0,0,2,0,0,0,0
1,991,0,0,0,12,0,0,0,0,0,0
0,227,0,0,0,0,0,0,0,0,0,0
0,187,0,0,0,0,0,0,0,0,0,0
1,7985,0,8,0,0,3,5,0,0,1,0
0,39,0,0,0,0,0,0,0,0,0,0
1,1746,0,0,15,0,0,2,1,6,1,0
1,4090,0,0,0,0,1,3,6,0,0,0
0,54,0,0,0,0,0,0,0,0,0,0
0,136,0,0,0,0,0,0,0,0,0,0
1,1080,0,1,0,0,0,0,0,0,3,1
0,155,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
1,2852,18,1,0,0,0,0,0,0,4,1
1,103,0,0,0,0,0,0,0,0,0,0
1,1843,0,1,0,0,0,1,0,0,2,1
1,2292,0,4,0,0,1,1,1,0,2,2
1,194,0,0,0,0,0,0,0,0,0,0
0,193,0,0,0,0,0,0,0,0,0,0
0,1421,0,0,0,0,0,0,0,0,0,0
0,370,0,0,0,0,0,0,0,0,0,0
0,438,0,0,0,0,0,0,0,0,0,0
1,1572,4,0,0,0,2,2,0,0,1,0
1,2718,0,1,0,0,4,1,6,0,2,0
1,2149,13,0,0,0,2,0,2,0,4,0
0,70,0,0,0,0,0,0,0,0,0,0
1,3726,0,5,0,0,1,7,1,0,2,2
1,1334,0,0,18,17,1,2,0,15,0,1
0,99,0,0,0,0,0,0,0,0,0,0
1,867,0,0,0,0,0,0,0,0,0,0
1,2777,0,3,0,0,3,6,3,0,2,4
1,1339,0,0,0,0,1,0,1,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
1,2802,0,6,0,0,1,7,0,0,1,3
1,3573,24,3,0,0,0,1,3,0,1,5
0,25,0,0,0,0,0,0,0,0,0,0
1,79,0,0,0,0,0,0,0,0,0,0
1,1439,0,0,0,0,0,0,0,0,0,1
1,3624,0,2,23,32,0,1,2,11,2,1
0,22,0,0,0,0,0,0,0,0,0,0
0,54,0,0,0,0,0,0,0,0,0,0
1,210,0,0,0,0,0,0,0,0,0,0
0,55,0,0,0,0,0,0,0,0,0,0
1,2724,0,3,0,0,1,2,2,0,1,1
1,77573,0,6,30,0,1,3,4,0,4,2
0,42,0,0,0,0,0,0,0,0,0,0
0,31403,0,0,0,0,0,0,0,0,0,0
1,775,0,0,0,0,0,0,0,0,2,0
1,3042,25,7,0,0,1,2,6,0,2,3
0,131,0,0,0,0,0,0,0,0,0,0
0,198,0,0,0,0,0,0,0,0,0,0
1,4083,20,1,0,0,1,6,0,0,0,1
0,9,0,0,0,0,0,0,0,0,0,0
0,47,0,0,0,0,0,0,0,0,0,0
0,89,0,0,0,0,0,0,0,0,0,0
0,678,0,0,0,0,0,0,0,0,0,0
1,2623,0,2,0,0,1,1,3,0,3,0
0,76,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,0,0
1,2405,181,1,0,0,1,1,0,0,1,0
1,1788,11,0,0,0,1,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,0,0
0,39,0,0,0,0,0,0,0,0,0,0
1,308,0,0,0,0,0,0,0,0,0,0
1,2927,0,10,0,0,1,8,0,0,3,1
1,1861,0,2,0,0,0,0,0,0,0,5
0,3522,0,1,0,0,0,1,0,0,0,0
0,3454,0,0,0,0,1,0,0,0,0,0
0,518,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
0,413,0,0,0,0,0,0,0,0,0,0
1,2972,0,7,0,0,1,3,7,0,4,2
0,6438,0,0,0,0,0,0,10,0,0,1
0,134,0,0,0,0,0,0,0,0,0,0
0,930,0,0,0,0,0,0,0,0,0,0
0,88,0,0,0,0,0,0,0,0,0,0
1,1069,0,0,0,0,0,0,0,0,0,0
0,16,0,0,0,0,0,0,0,0,0,0
0,16,0,0,0,0,0,0,0,0,0,0
0,70,0,0,0,0,0,0,0,0,0,0
0,124,0,0,0,0,0,0,0,0,0,0
1,3589,0,7,47,8,0,7,0,6,2,2
1,3141,0,0,0,0,0,4,0,0,1,2
1,758,0,0,0,0,0,3,0,0,0,0
0,115,0,0,0,0,0,0,0,0,0,0
1,1251,0,2,0,0,1,0,0,0,1,2
0,14,0,0,0,0,0,0,0,0,0,0
1,1123,0,3,0,0,0,0,0,0,3,0
0,209,0,0,0,0,0,0,0,0,0,0
0,215,0,0,0,0,0,0,0,0,0,0
0,43,0,0,0,0,0,0,0,0,0,0
0,136,0,0,0,0,0,0,0,0,0,0
0,106,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
0,150,0,0,0,0,0,0,0,0,0,0
1,3044,0,4,0,0,3,4,0,0,2,0
0,2,0,0,0,0,0,0,0,0,0,0
1,2818,0,6,0,0,1,11,1,0,3,2
1,2947,0,3,0,0,4,7,2,0,2,3
0,93,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
0,49,0,0,0,0,0,0,0,0,0,0
0,604,0,0,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,0,0
1,2278,0,0,0,0,1,7,0,0,0,0
1,3435,5,4,0,0,1,2,4,0,3,0
0,57,0,0,0,0,0,0,0,0,0,0
1,1956,0,2,0,0,1,6,2,0,1,1
0,7,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0
0,70,0,0,0,0,0,0,0,0,0,0
1,3187,0,0,53,2,1,6,2,1,2,1
0,73,0,0,0,0,0,0,0,0,0,0
0,171,0,0,0,0,0,0,0,0,0,0
1,309,0,0,0,0,0,0,1,0,0,0
0,39,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,0,0
1,3102,0,6,0,0,1,3,5,0,5,2
0,17,0,0,0,0,0,0,0,0,0,0
1,2317,12,2,0,0,1,5,2,0,0,1
0,247,0,0,0,0,0,0,0,0,0,0
1,2158,0,0,0,0,2,1,1,0,1,1
0,65,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
1,3027,0,2,0,0,0,1,0,0,0,0
1,253,0,0,0,0,0,0,1,0,0,0
1,4199,0,0,0,0,0,0,0,0,0,0
1,2624,0,1,0,0,0,5,0,0,2,2
1,1063,7,0,0,0,0,2,0,0,3,0
1,2037,10,0,0,0,1,0,0,0,0,0
1,2947,0,8,0,0,1,5,0,0,4,3
0,70,0,0,0,0,0,0,0,0,0,0
0,136,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
1,2398,0,0,0,0,4,0,1,0,4,2
1,723,0,1,0,0,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0,0,0,0
1,4121,0,0,11,27,1,1,1,0,4,0
1,3208,0,2,0,0,1,3,0,0,0,4
1,2251,0,0,0,0,1,6,0,0,0,0
0,325,0,0,0,0,0,0,0,0,0,0
1,3836,0,8,0,0,1,0,2,0,3,2
0,79,0,0,0,0,0,0,0,0,0,0
0,35,0,0,0,0,0,0,0,0,0,0
0,41,0,0,0,0,0,0,0,0,0,0
0,65,0,0,0,0,0,0,0,0,0,0
0,209,0,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,0,0,0,0
1,2410,0,2,0,0,0,0,2,0,1,0
1,2365,0,0,0,0,0,4,2,0,2,1
1,3424,20,7,0,0,1,4,5,0,1,2
0,97,0,0,0,0,0,0,0,0,0,0
0,117,0,0,0,0,0,0,0,0,0,0
1,1244,0,1,0,0,0,0,1,0,3,0
1,3448,15,0,0,0,1,1,0,0,0,0
1,1940,0,4,15,0,0,1,1,4,3,1
1,3412,11,3,0,0,0,1,2,0,2,2
1,3653,31,0,0,0,2,3,0,0,0,0
0,109,0,0,0,0,0,0,0,0,0,0
1,2800,4,0,0,0,1,4,0,0,1,0
0,5,0,0,0,0,0,0,0,0,0,0
1,74,0,0,0,0,0,0,1,0,0,0
0,96,0,0,0,0,0,0,0,0,0,0
0,27,0,0,0,0,0,0,0,0,0,0
1,1373,0,0,0,0,1,0,0,0,2,0
0,26,0,0,0,0,0,0,0,0,0,0
1,1909,7,0,0,0,1,2,1,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
0,427,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,0,0
0,173,0,0,0,0,0,0,0,0,0,0
1,3058,0,8,0,0,1,5,2,0,5,3
1,3183,0,7,0,0,1,7,2,0,1,1
1,2315,9,1,0,0,0,0,0,0,0,2
0,77,0,0,0,0,0,0,0,0,0,0
0,85,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,0,0
0,157,0,0,0,0,0,0,0,0,0,0
1,2197,0,4,0,0,1,6,0,0,1,3
1,2747,2,0,0,0,1,4,0,0,1,0
1,3170,0,3,0,0,0,6,1,0,0,0
1,392,0,0,0,1,0,0,0,0,0,0
1,2713,0,1,0,0,2,5,1,0,3,2
1,2811,0,5,0,0,1,7,0,0,0,2
1,4720,0,1,0,0,0,10,3,0,2,1
0,379,0,0,0,0,0,0,0,0,0,0
1,3050,0,5,0,0,0,0,2,0,0,0
0,24,0,0,0,0,0,0,0,0,0,0
1,542,0,0,0,0,0,0,0,0,2,0
0,31,0,0,0,0,0,0,0,0,0,0
1,1287,0,1,0,0,1,1,2,0,1,2
1,2392,0,0,4,0,0,0,0,5,1,0
0,17,0,0,0,0,0,0,0,0,0,0
0,95,0,0,0,0,0,0,0,0,0,0
1,2131,0,1,0,0,2,1,0,0,0,0
1,867,0,0,0,0,0,1,1,0,1,0
0,95,0,0,0,0,0,0,0,0,0,0
1,1387,0,3,0,0,1,0,0,0,0,0
1,1087,0,0,0,0,0,2,0,0,0,0
0,3982,0,3,0,0,0,0,4,0,0,0
1,3426,0,1,0,0,2,0,0,0,4,0
0,26,0,0,0,0,0,0,0,0,0,0
1,2684,0,1,0,0,1,3,1,0,0,0
0,89,0,0,0,0,0,0,0,0,0,0
0,203,0,0,0,0,0,0,0,0,0,0
0,176,0,0,0,0,0,0,0,0,0,0
1,660,0,0,0,0,1,0,1,0,0,0
0,163,0,0,0,0,0,0,0,0,0,0
1,2225,0,0,0,0,1,5,1,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,0,0
1,2182,0,3,0,0,1,1,1,0,1,0
1,3963,14,7,0,0,1,2,7,0,3,1
1,4301,31,4,0,0,1,4,2,0,7,3
0,57,0,0,0,0,0,0,0,0,0,0
0,1032,0,0,0,0,0,0,0,0,0,0
0,87,0,0,0,0,0,0,0,0,0,0
0,42,0,0,0,0,0,0,0,0,0,0
1,2097,0,1,0,0,1,1,0,0,0,1
0,2447,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
1,965,0,0,0,0,1,2,0,0,1,0
0,132,0,0,0,0,0,0,0,0,0,0
0,210,0,0,0,0,0,1,0,0,0,0
1,2878,13,2,0,0,1,6,0,0,2,2
0,133,0,0,0,0,0,0,0,0,0,0
1,1827,3,0,0,0,2,1,0,0,1,3
0,116,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,0,0
1,3830,0,1,0,0,1,1,0,0,3,0
0,82,0,0,0,0,0,0,0,0,0,0
0,170,0,0,0,0,0,0,0,0,0,0
1,2860,16,1,0,0,1,5,2,0,1,4
0,25,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
1,2978,0,0,0,0,0,0,1,0,5,3
1,2713,0,1,0,0,0,1,1,0,0,2
0,36,0,0,0,0,0,0,0,0,0,0
1,1718,0,2,0,0,1,1,0,0,0,0
0,94,0,0,0,0,0,0,0,0,0,0
1,132,0,0,0,0,0,0,0,0,0,0
1,2747,0,3,0,0,3,4,2,0,4,10
0,22,0,0,0,0,0,0,0,0,0,0
1,2530,0,4,0,0,0,2,2,0,0,0
1,1672,0,0,0,0,1,1,1,0,0,0
0,211,0,0,0,0,0,0,0,0,0,0
0,99,0,0,0,0,0,0,0,0,0,0
1,2767,0,10,0,0,1,2,3,0,4,6
0,162,0,0,0,0,0,0,0,0,0,0
1,1933,13,0,0,0,1,0,0,0,0,0
0,87,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
1,193,0,0,0,0,0,0,1,0,0,0
1,3732,0,0,0,0,2,7,2,0,2,1
0,90,0,0,0,0,0,0,0,0,0,0
1,2526,0,3,0,0,0,1,6,0,2,0
1,909,0,0,0,0,0,0,0,0,0,1
0,14,0,0,0,0,0,0,0,0,0,0
0,99,0,0,0,0,0,0,0,0,0,0
0,119,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
0,272,0,0,0,0,0,0,0,0,0,0
0,343,0,0,0,0,0,0,0,0,0,0
0,344,0,0,0,0,0,0,0,0,0,0
0,31,0,0,0,0,0,0,0,0,0,0
0,165,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,0,0
0,527,0,0,0,0,0,0,0,0,0,0
0,1305,0,0,0,0,0,0,0,0,0,0
1,764,0,1,0,0,0,0,0,0,1,1
1,1311,0,2,0,0,1,0,0,0,1,3
0,6,0,0,0,0,0,0,0,0,0,0
0,215,0,0,0,0,0,0,0,0,0,0
1,103,0,0,0,0,0,0,0,0,0,0
0,460,0,0,0,0,0,0,0,0,0,0
1,2775,14,7,0,0,1,7,1,0,1,2
1,1706,0,6,0,0,1,4,1,0,0,0
1,827,0,0,0,0,1,1,0,0,0,1
0,1173,0,0,0,0,0,0,0,0,0,0
0,404,0,0,0,0,0,0,0,0,0,0
0,6689,0,0,0,0,1,1,0,0,0,0
1,578,0,0,0,2,0,0,0,0,0,0
1,2526,0,1,0,0,0,0,1,0,6,1
1,2137,12,3,0,0,1,2,1,0,1,0
1,2815,0,0,0,0,0,5,0,0,0,0
0,17,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
0,47,0,0,0,0,0,0,0,0,0,0
1,698,0,0,0,0,0,0,0,0,0,0
0,432,0,0,0,0,0,0,0,0,0,0
0,108,0,0,0,0,0,0,0,0,0,0
1,2724,0,7,0,0,1,5,0,0,1,2
0,76,0,0,0,0,0,0,0,0,0,0
0,99,0,0,0,0,0,0,0,0,0,0
0,712,0,0,0,0,0,0,0,0,0,0
0,73,0,0,0,0,0,0,0,0,0,0
1,3632,16,0,0,0,0,3,3,0,3,2
0,52,0,0,0,0,0,0,0,0,0,0
0,2844,0,0,0,0,0,1,0,0,0,0
0,20,0,0,0,0,0,0,0,0,0,0
0,152,0,0,0,0,0,0,0,0,0,0
0,59,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,0,0
1,185,0,0,0,0,0,0,2,0,0,0
0,72,0,0,0,0,0,0,0,0,0,0
1,1396,0,5,0,0,1,2,2,0,1,1
1,3413,0,7,0,0,2,7,0,0,0,0
1,1611,0,0,0,0,0,3,0,0,1,0
0,2,0,0,0,0,0,0,0,0,0,0
0,54,0,0,0,0,0,0,0,0,0,0
1,186,0,0,0,0,0,0,0,0,0,0
0,184,0,0,0,0,0,0,0,0,0,0
0,264,0,0,0,0,0,0,0,0,0,0
0,6073,0,0,0,0,3,0,0,0,0,0
1,2469,10,3,0,0,0,2,1,0,2,0
0,27,0,0,0,0,0,0,0,0,0,0
1,614,0,0,0,0,3,0,0,0,1,0
0,772,0,0,0,0,0,0,0,0,0,0
1,2747,2,0,0,0,1,4,0,0,1,0
1,185,0,0,0,0,0,0,0,0,0,0
1,342,0,0,0,0,0,0,0,0,0,0
0,362,0,0,0,0,0,0,0,0,0,0
0,849,0,0,0,0,0,0,0,0,0,0
0,188,0,0,0,0,0,0,0,0,0,0
0,115,0,0,0,0,0,0,0,0,0,0
0,142,0,0,0,0,0,0,0,0,0,0
1,740,1,0,0,0,1,0,0,0,0,0
1,2030,0,0,0,0,1,0,1,0,0,0
0,7,0,0,0,0,0,0,0,0,0,0
0,339,0,0,0,0,0,0,0,0,0,0
1,2315,0,1,0,0,0,0,1,0,1,0
1,363,0,0,0,1,0,0,0,1,0,0
0,75,0,0,0,0,0,0,0,0,0,0
0,82,0,0,0,0,0,0,0,0,0,0
1,3882,0,0,0,0,0,0,0,0,0,0
1,809,0,2,0,0,1,0,1,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
0,13,0,0,0,0,0,0,0,0,0,0
0,76,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
1,2241,0,0,0,0,0,6,0,0,1,3
0,124,0,0,0,0,0,0,0,0,0,0
1,3674,0,8,0,0,0,7,3,0,2,1
1,876,0,0,0,0,1,2,0,0,0,0
1,1796,0,0,0,0,1,1,0,0,1,2
0,70,0,0,0,0,0,0,0,0,0,0
1,801,0,0,21,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
1,2944,0,5,7,34,0,0,1,7,0,1
1,2320,0,1,0,0,1,0,0,0,2,2
0,459,0,0,0,0,0,0,0,0,0,0
1,2730,0,3,0,0,1,1,2,0,0,0
0,78,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,0,0
0,943,0,0,0,0,0,0,0,0,0,0
0,8495,0,0,0,0,2,2,39,0,0,0
1,155,0,0,0,0,0,0,1,0,0,0
1,3049,0,6,0,0,1,7,3,0,2,2
1,3011,19,2,0,0,0,0,1,0,4,2
0,38,0,0,0,0,0,0,0,0,0,0
0,75,0,0,0,0,0,0,0,0,0,0
0,240,0,0,0,0,0,0,0,0,0,0
1,5402,0,16,0,0,1,20,0,0,2,6
0,131,0,0,0,0,0,0,0,0,0,0
1,2760,0,2,0,0,2,5,2,0,2,2
1,3713,0,0,0,0,1,4,0,0,1,0
1,2178,0,1,0,0,0,4,0,0,1,0
0,86,0,0,0,0,0,0,0,0,0,0
0,55,0,0,0,0,0,0,0,0,0,0
1,2664,0,2,0,0,1,1,3,0,2,1
1,1880,0,1,0,0,1,1,0,0,1,1
1,2416,0,4,0,0,2,2,1,0,0,0
0,189,0,0,0,0,0,0,0,0,0,0
1,2229,0,0,0,0,1,4,0,0,0,0
0,9,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
1,3641,0,2,0,0,3,0,0,0,0,1
0,156,0,0,0,0,0,0,0,0,0,0
1,2692,0,0,0,0,1,0,1,0,0,0
0,6,0,0,0,0,0,0,0,0,0,0
1,2475,0,0,0,0,2,2,0,0,2,2
1,2121,0,1,0,0,0,4,2,0,0,2
1,724,0,1,0,0,1,0,1,0,0,1
0,77,0,0,0,0,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0,0,0
0,52,0,0,0,0,0,0,0,0,0,0
1,2369,12,0,0,0,2,3,1,0,2,0
1,610,0,0,0,0,0,0,0,0,0,2
1,174,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
1,1337,0,1,26,4,1,1,1,1,1,1
0,182,0,0,0,0,0,0,0,0,0,0
0,116,0,0,0,0,0,0,0,0,0,0
1,2105,21,0,0,0,1,5,1,0,0,0
0,42,0,0,0,0,0,0,0,0,0,0
1,6,0,0,0,0,0,0,0,0,0,0
1,207,0,0,0,0,0,0,1,0,0,0
1,2222,6,6,0,0,3,3,2,0,0,0
1,164,0,0,0,0,0,0,0,0,0,0
1,2316,12,2,0,0,1,5,2,0,0,1
0,138,0,0,0,0,0,0,0,0,0,0
0,217,0,0,0,0,0,0,0,0,0,0
1,1570,0,1,0,0,0,0,0,0,0,0
1,2630,0,4,0,0,1,2,0,0,1,1
0,32,0,0,0,0,0,0,0,0,0,0
1,1914,0,1,0,0,1,3,1,0,2,2
1,1470,0,0,0,0,0,3,0,0,1,0
0,43,0,0,0,0,0,0,0,0,0,0
1,2752,13,1,0,0,0,3,0,0,3,1
1,2590,0,0,0,0,1,1,0,0,2,4
0,31,0,0,0,0,0,0,0,0,0,0
1,2288,0,5,11,30,0,0,0,6,0,1
0,39,0,0,0,0,0,0,0,0,0,0
0,19,0,0,0,0,0,0,0,0,0,0
0,111,0,0,0,0,0,0,0,0,0,0
0,225,0,0,0,0,0,0,0,0,0,0
1,3183,21,1,0,0,1,1,0,0,3,4
0,2,0,0,0,0,0,0,0,0,0,0
0,43,0,0,0,0,0,0,0,0,0,0
1,545,0,1,0,0,0,0,0,0,0,0
0,18192,0,0,0,0,7,1,1,0,0,0
1,3513,15,0,0,0,0,6,1,0,2,2
0,4901,0,0,0,0,0,0,0,0,0,0
0,16,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,0,0
0,116,0,0,0,0,0,0,0,0,0,0
0,226,0,0,0,0,0,0,0,0,0,0
0,96,0,0,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,0,0,0
1,855,0,2,0,0,1,1,1,0,0,4
0,1965,0,0,0,0,0,0,0,0,0,0
1,3352,0,1,0,0,1,0,0,0,4,1
1,3727,0,1,0,0,1,6,0,0,1,0
1,3763,24,0,0,0,2,1,1,0,1,1
0,2,0,0,0,0,0,0,0,0,0,0
1,1130,0,1,0,0,0,4,0,0,1,2
1,2655,0,7,0,0,1,7,0,0,1,2
1,3324,0,8,0,0,2,5,0,0,3,2
0,99,0,0,0,0,0,0,0,0,0,0
1,1956,0,2,4,0,1,3,0,0,2,4
1,201,0,0,0,0,0,0,0,0,0,0
1,1321,0,0,0,0,0,0,2,0,1,0
0,35,0,0,0,0,0,0,0,0,0,0
0,363,0,0,0,0,0,0,0,0,0,0
1,1385,0,3,0,0,0,0,2,0,0,1
0,1491,0,0,0,0,0,0,0,0,0,0
1,3445,0,3,0,0,0,2,1,0,0,0
0,73,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0
0,244,0,0,0,0,0,0,0,0,0,0
1,3506,0,0,0,0,4,0,1,0,1,0
0,2,0,0,0,0,0,0,0,0,0,0
1,2375,0,1,0,0,0,3,2,0,0,0
0,57,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
1,2978,0,1,0,0,1,2,3,0,2,0
1,305,0,0,0,0,0,0,0,0,0,0
1,1463,0,0,0,0,1,0,0,0,0,0
0,17178,0,0,0,0,6,3,0,0,0,0
1,6209,0,9,32,3,4,13,5,0,1,6
1,226,0,0,0,0,0,0,0,0,0,0
1,6,0,0,0,0,0,0,0,0,0,0
0,1800,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
1,2025,0,0,0,0,0,3,0,0,0,0
1,1514,0,3,0,0,1,1,1,0,0,1
0,625,0,0,0,0,0,0,0,0,0,0
0,74,0,0,0,0,0,0,0,0,0,0
0,236,0,0,0,0,0,0,0,0,0,0
1,2051,0,0,0,0,1,1,0,0,0,0
0,47,0,0,0,0,0,0,0,0,0,0
0,107,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
0,43,0,0,0,0,0,0,0,0,0,0
0,62,0,0,0,0,0,0,0,0,0,0
0,244,0,0,0,0,0,0,0,0,0,0
1,1164,0,2,2,10,0,0,1,2,0,2
0,134,0,0,0,0,0,0,0,0,0,0
1,2159,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
0,36,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
0,198,0,0,0,0,0,0,0,0,0,0
0,326,0,0,0,0,0,0,0,0,0,0
0,97,0,0,0,0,0,0,0,0,0,0
1,3107,0,4,0,0,2,2,1,0,0,0
1,1678,0,1,0,0,1,3,0,0,0,1
0,33,0,0,0,0,0,0,0,0,0,0
1,1927,16,0,0,0,1,2,1,0,1,0
1,1725,0,0,0,0,1,10,1,0,0,0
0,501,0,0,0,0,0,0,0,0,0,0
0,110,0,0,0,0,0,0,0,0,0,0
0,6048,0,1,0,0,0,0,2,0,0,0
1,5036,0,0,0,0,0,0,0,0,0,0
0,118,0,0,0,0,0,0,0,0,0,0
1,5750,0,0,0,0,0,0,0,0,0,0
1,2669,0,4,0,0,2,0,1,0,0,0
1,6137,0,13,0,0,1,5,0,0,1,3
0,0,0,0,0,0,0,0,0,0,0,0
0,120,0,0,0,0,0,0,0,0,0,0
0,78,0,0,0,0,0,0,0,0,0,0
0,96,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,0,0
1,1700,0,0,0,0,1,1,0,0,0,0
1,1113,0,0,0,0,0,3,0,0,0,0
0,1259,0,0,0,0,0,0,0,0,0,0
1,198,0,0,0,0,0,0,0,0,0,0
1,1355,0,0,0,0,1,0,0,0,0,0
1,6209,0,9,32,3,4,13,5,0,1,6
1,2060,0,2,0,0,1,4,1,0,1,1
0,67,0,0,0,0,0,0,0,0,0,0
1,3412,0,3,0,0,0,0,2,0,4,1
1,1896,0,0,0,0,0,0,2,0,0,0
1,2252,0,3,0,0,1,1,1,0,1,2
1,2495,0,3,18,0,1,1,0,10,1,1
0,73,0,0,0,0,0,0,0,0,0,0
1,5329,0,2,5,43,1,7,0,15,0,1
0,67,0,0,0,0,0,0,0,0,0,0
0,75,0,0,0,0,0,0,0,0,0,0
1,3630,0,0,0,0,0,0,0,0,0,0
1,6,0,0,0,0,0,0,0,0,0,0
0,526,0,0,0,0,0,0,0,0,0,0
1,2042,0,1,0,0,1,3,3,0,1,2
1,1477,0,0,21,0,1,1,0,5,0,0
0,31,0,0,0,0,0,0,0,0,0,0
1,936,0,0,0,0,0,0,0,0,1,0
0,2,0,0,0,0,0,0,0,0,0,0
1,3741,0,11,0,0,1,8,2,0,4,3
0,10,0,0,0,0,0,0,0,0,0,0
0,1132,0,0,0,0,0,0,0,0,0,0
1,1458,0,3,0,0,0,0,1,0,0,0
0,44,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
1,2295,0,3,0,0,0,1,0,0,0,0
1,1001,0,0,0,0,1,0,0,0,0,0
1,2470,0,8,0,0,1,0,6,0,3,2
0,3,0,0,0,0,0,0,0,0,0,0
1,1516,0,1,0,0,1,2,0,0,0,0
0,17,0,0,0,0,0,0,0,0,0,0
0,54,0,0,0,0,0,0,0,0,0,0
1,2797,0,9,0,0,1,3,1,0,1,2
1,645,0,1,0,0,0,0,2,0,0,0
0,5066,0,0,0,0,0,0,0,0,0,0
0,384,0,0,0,0,0,0,0,0,0,0
1,2111,10,4,0,0,1,2,0,0,2,0
1,2563,11,3,0,0,1,10,0,0,0,0
1,775,1,0,0,0,0,2,0,0,0,0
1,1348,0,0,0,0,1,1,0,0,0,2
1,47,0,0,0,0,0,0,0,0,0,0
0,6504,0,0,0,0,0,0,0,0,0,0
0,43,0,0,0,0,0,0,0,0,0,0
0,66,0,0,0,0,0,0,0,0,0,0
0,65,0,0,0,0,0,0,0,0,0,0
0,128,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,0,0
0,159,0,0,0,0,0,0,0,0,0,0
0,34,0,0,0,0,0,0,0,0,0,0
1,1160,0,0,0,0,0,2,1,0,0,2
1,2557,0,0,0,0,1,6,1,13,3,2
1,1873,0,6,27,27,0,3,0,5,0,1
